Timestamp,Region,Server,IP Address,Packet Loss (%),RTT Min (ms),RTT Avg (ms),RTT Max (ms),Hop Count,Path
2024-12-05 02:05:12,South,www.rice.edu,"rice-cdn-n1.rice.edu.
t.sni.global.fastly.net.
146.75.79.52",0.0,8.924,11.316,19.666,30,172.25.144.1 -> 172.20.0.2 -> 10.2.3.54 -> 10.2.3.170 -> 192.5.109.1 -> 192.5.109.237 -> 199.18.194.49 -> 198.71.47.36 -> 163.253.2.17 -> 163.253.1.225 -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> *
2024-12-05 02:05:12,Northeast,www.yale.edu,"pantheon-systems.map.fastly.net.
146.75.78.133",0.0,8.655,10.72,17.642,30,172.25.144.1 -> 172.20.0.2 -> 10.2.3.54 -> 10.2.3.170 -> 192.5.109.1 -> 192.5.109.237 -> 199.18.194.49 -> 198.71.47.36 -> 163.253.2.17 -> 163.253.1.223 -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> *
2024-12-05 02:05:12,South,www.unc.edu,23.185.0.4,0.0,9.69,12.893,26.238,30,172.25.144.1 -> 172.20.0.2 -> 10.2.3.54 -> 10.2.3.170 -> 192.5.109.1 -> 192.5.109.237 -> 199.18.194.49 -> 198.71.47.36 -> 163.253.2.17 -> 163.253.1.227 -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> *
2024-12-05 02:05:12,West,www.stanford.edu,"pantheon-systems.map.fastly.net.
146.75.78.133",0.0,8.535,10.714,17.63,30,172.25.144.1 -> 172.20.0.2 -> 10.2.3.54 -> 10.2.3.170 -> 192.5.109.1 -> 192.5.109.237 -> 199.18.194.49 -> 198.71.47.36 -> 163.253.2.17 -> 163.253.1.223 -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> *
2024-12-05 02:05:12,Midwest,www.wustl.edu,23.185.0.3,0.0,8.627,11.357,20.498,30,172.25.144.1 -> 172.20.0.2 -> 10.2.3.54 -> 10.2.3.170 -> 192.5.109.1 -> 192.5.109.237 -> 199.18.194.49 -> 198.71.47.36 -> 163.253.2.17 -> 163.253.1.225 -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> *
2024-12-05 02:05:12,Northeast,www.harvard.edu,"harvard-edu.go-vip.net.
192.0.66.20",0.0,12.454,13.994,22.246,30,172.25.144.1 -> 172.20.0.2 -> 10.2.3.54 -> 10.2.3.170 -> 192.5.109.1 -> 192.5.109.237 -> 199.18.194.49 -> 199.218.39.253 -> 199.218.20.74 -> 208.115.136.239 -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> *
2024-12-05 02:05:12,West,www.usc.edu,23.185.0.3,0.0,8.642,11.367,20.48,30,172.25.144.1 -> 172.20.0.2 -> 10.2.3.54 -> * -> 192.5.109.1 -> 192.5.109.237 -> 199.18.194.49 -> 198.71.47.36 -> 163.253.2.17 -> 163.253.1.227 -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> *
2024-12-05 02:05:12,South,www.utexas.edu,23.185.0.4,0.0,9.399,10.23,11.676,30,172.25.144.1 -> 172.20.0.2 -> 10.2.3.54 -> 10.2.3.170 -> 192.5.109.1 -> 192.5.109.237 -> 199.18.194.49 -> 198.71.47.36 -> 163.253.2.17 -> 163.253.1.225 -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> *
2024-12-05 02:05:12,Northeast,www.mit.edu,"www.mit.edu.edgekey.net.
e9566.dscb.akamaiedge.net.
23.210.130.27",0.0,12.521,14.372,18.198,30,172.25.144.1 -> 172.20.0.2 -> 10.2.3.54 -> 10.2.3.170 -> 192.5.109.1 -> 192.5.109.237 -> 199.18.194.49 -> 199.218.39.233 -> 199.218.20.74 -> 208.115.136.73 -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> *
2024-12-05 02:05:12,Mountain,www.unlv.edu,"live-university-of-nevada-las-vegas.pantheonsite.io.
fe2.edge.pantheon.io.
23.185.0.2",0.0,9.678,10.947,14.803,30,172.25.144.1 -> 172.20.0.2 -> 10.2.3.54 -> 10.2.3.170 -> 192.5.109.1 -> 192.5.109.237 -> 199.18.194.49 -> 198.71.47.36 -> 163.253.2.17 -> 163.253.1.225 -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> *
2024-12-05 02:05:12,South,www.vanderbilt.edu,"prd.vanderbilt.edu.
18.172.122.42
18.172.122.20
18.172.122.119
18.172.122.110",0.0,8.664,11.183,23.254,30,172.25.144.1 -> 172.20.0.2 -> 10.2.3.54 -> 10.2.3.170 -> 192.5.109.1 -> 192.5.109.237 -> 192.153.37.49 -> 198.71.46.0 -> 163.253.2.17 -> 163.253.1.223 -> 99.82.179.50 -> * -> * -> * -> * -> * -> * -> 15.230.192.23 -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> *
2024-12-05 02:05:12,West,www.ucla.edu,"d1zev4mn1zpfbc.cloudfront.net.
108.159.227.94
108.159.227.76
108.159.227.13
108.159.227.71",0.0,8.246,11.172,25.746,30,172.25.144.1 -> 172.20.0.2 -> 10.2.3.54 -> 10.2.3.170 -> 192.5.109.1 -> 192.5.109.237 -> 192.153.37.49 -> 198.71.46.0 -> 163.253.2.17 -> 163.253.1.223 -> 99.82.179.50 -> * -> * -> * -> * -> * -> * -> 15.230.192.12 -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> *
2024-12-05 02:05:12,Midwest,www.northwestern.edu,"common.wideip.northwestern.edu.
129.105.136.48",,,,,30,172.25.144.1 -> 172.20.0.2 -> 10.2.3.54 -> 10.2.3.170 -> 192.5.109.1 -> 192.5.109.237 -> 192.153.37.49 -> 199.218.39.233 -> 199.218.39.146 -> 192.153.37.189 -> 198.71.45.147 -> 163.253.1.91 -> 163.253.2.22 -> 163.253.2.21 -> 198.71.46.207 -> 192.5.143.40 -> 129.105.247.226 -> 129.105.247.211 -> 129.105.247.173 -> 129.105.247.81 -> 129.105.247.5 -> * -> * -> * -> * -> * -> * -> * -> * -> *
2024-12-05 02:05:12,Midwest,www.uiuc.edu,"illinois.edu.
130.126.157.20",,,,,30,172.25.144.1 -> 172.20.0.2 -> 10.2.3.54 -> 10.2.3.170 -> 192.5.109.1 -> 192.5.109.237 -> 192.153.37.49 -> 199.218.39.233 -> 199.218.38.125 -> 192.153.37.189 -> 198.71.45.147 -> 163.253.1.93 -> 163.253.2.22 -> 163.253.2.21 -> 72.36.127.157 -> 72.36.127.86 -> 72.36.127.2 -> 130.126.0.201 -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> *
2024-12-05 02:05:12,Midwest,www.uchicago.edu,"mc-1b49d921-43a2-4264-88fd-edb899e7492a-afd.azurefd.net.
azurefd-t-prod.trafficmanager.net.
shed.dual-low.s-part-0007.t-0009.t-msedge.net.
s-part-0007.t-0009.t-msedge.net.
13.107.246.35",90.0,16.487,16.487,16.487,30,172.25.144.1 -> 172.20.0.2 -> 10.2.3.54 -> 10.2.3.170 -> 192.5.109.1 -> 192.5.109.237 -> 199.18.194.49 -> 199.218.39.233 -> 199.218.20.106 -> 12.55.45.233 -> 12.123.35.190 -> 32.122.35.124 -> 32.130.21.87 -> 32.130.17.249 -> * -> 104.44.237.19 -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> *
2024-12-05 02:05:12,Mountain,www.unco.edu,138.86.97.143,,,,,30,172.25.144.1 -> 172.20.0.2 -> 10.2.3.54 -> 10.2.3.170 -> 192.5.109.1 -> 192.5.109.237 -> 192.153.37.49 -> 199.218.39.253 -> 199.218.38.165 -> 192.153.37.189 -> 198.71.45.147 -> 163.253.1.93 -> 163.253.2.22 -> 163.253.1.95 -> 163.253.1.245 -> 163.253.1.242 -> 163.253.5.43 -> 138.86.3.5 -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> *
2024-12-05 02:05:12,Mountain,www.unm.edu,"wwwvs.unm.edu.
129.24.172.124",0.0,42.853,56.161,146.92,23,172.25.144.1 -> 172.20.0.2 -> 10.2.3.54 -> 10.2.3.170 -> 192.5.109.1 -> 192.5.109.237 -> 192.153.37.49 -> 199.218.39.233 -> 199.218.38.125 -> 192.153.37.189 -> 198.71.45.147 -> 163.253.1.93 -> 163.253.2.22 -> 163.253.1.99 -> 163.253.1.245 -> 163.253.1.242 -> 198.71.46.9 -> 10.2.18.86 -> 10.24.193.44 -> 10.24.192.138 -> 10.24.192.117 -> 10.24.193.70 -> 129.24.172.124
2024-12-05 02:11:32,Mountain,www.colo.edu,,,,,,,
2024-12-05 02:11:32,Midwest,www.umich.edu,"172.66.0.37
162.159.140.37",0.0,9.674,12.778,19.867,13,172.25.144.1 -> 172.20.0.2 -> 10.2.3.54 -> 10.2.3.170 -> 192.5.109.1 -> 192.5.109.237 -> 199.18.194.49 -> 198.71.47.36 -> 163.253.2.17 -> 163.253.1.225 -> * -> * -> 162.159.140.37
2024-12-05 02:11:32,West,www.caltech.edu,"www.caltech.edu.cdn.cloudflare.net.
104.18.36.35
172.64.151.221",0.0,9.126,11.048,14.606,13,172.25.144.1 -> 172.20.0.2 -> 10.2.3.54 -> 10.2.3.170 -> 192.5.109.1 -> 192.5.109.237 -> 199.18.194.49 -> 198.71.47.36 -> 163.253.2.17 -> 163.253.1.225 -> 141.101.73.50 -> 141.101.73.200 -> 172.64.151.221
2024-12-05 02:11:32,Northeast,www.columbia.edu,"162.159.138.64
162.159.128.65",0.0,8.23,9.489,13.196,13,172.25.144.1 -> 172.20.0.2 -> 10.2.3.54 -> 10.2.3.170 -> 192.5.109.1 -> 192.5.109.237 -> 199.18.194.49 -> 198.71.47.36 -> 163.253.2.17 -> 163.253.1.227 -> 141.101.73.50 -> * -> 162.159.138.64
2024-12-05 02:11:32,West,www.berkeley.edu,"141.193.213.21
141.193.213.20",0.0,9.246,9.88,10.762,13,172.25.144.1 -> 172.20.0.2 -> 10.2.3.54 -> 10.2.3.170 -> 192.5.109.1 -> 192.5.109.237 -> 199.18.194.49 -> 198.71.47.36 -> 163.253.2.17 -> 163.253.1.227 -> 141.101.73.50 -> 141.101.73.216 -> 141.193.213.20
2024-12-05 02:11:32,Northeast,www.nyu.edu,"d1q5ku5vnwkd2k.cloudfront.net.
52.84.125.31
52.84.125.109
52.84.125.36
52.84.125.53",0.0,8.815,9.894,14.641,22,172.25.144.1 -> 172.20.0.2 -> 10.2.3.54 -> 10.2.3.170 -> 192.5.109.1 -> 192.5.109.237 -> 192.153.37.49 -> 198.71.46.0 -> 163.253.2.17 -> 163.253.1.223 -> 99.82.179.50 -> 52.93.249.105 -> 150.222.212.61 -> * -> 15.230.147.59 -> 150.222.216.1 -> * -> * -> * -> * -> * -> 52.84.125.36
2024-12-05 02:11:32,Mountain,www.utah.edu,155.98.186.21,0.0,52.828,54.932,61.0,30,172.25.144.1 -> 172.20.0.2 -> 10.2.3.54 -> 10.2.3.170 -> 192.5.109.1 -> 192.5.109.237 -> 192.153.37.49 -> 199.218.39.253 -> 199.218.38.165 -> 192.153.37.189 -> 198.71.45.147 -> 163.253.1.93 -> 163.253.2.22 -> 163.253.1.95 -> 163.253.1.245 -> 163.253.1.242 -> 163.253.1.171 -> 163.253.1.152 -> 163.253.5.7 -> 140.197.249.126 -> 140.197.252.76 -> 140.197.252.84 -> * -> 199.104.93.22 -> 199.104.93.29 -> 155.99.130.59 -> 155.99.130.103 -> 172.31.241.249 -> 172.31.241.22 -> 172.31.241.29
2024-12-05 02:11:32,South,www.duke.edu,"duke.edu.
152.3.72.197",0.0,24.321,27.004,35.766,27,172.25.144.1 -> 172.20.0.2 -> 10.2.3.54 -> 10.2.3.170 -> 192.5.109.1 -> 192.5.109.237 -> 192.153.37.49 -> 198.71.46.0 -> 163.253.1.138 -> 163.253.1.106 -> 163.253.1.155 -> 198.71.46.186 -> 128.109.9.34 -> 128.109.1.242 -> * -> * -> * -> * -> * -> 152.3.72.197 -> * -> * -> * -> * -> * -> * -> 152.3.72.252
2024-12-05 02:11:32,Midwest,www.wustl.edu,23.185.0.3,0.0,9.719,12.687,23.851,30,172.25.144.1 -> 172.20.0.2 -> 10.2.3.54 -> 10.2.3.170 -> 192.5.109.1 -> 192.5.109.237 -> 199.18.194.49 -> 198.71.47.36 -> 163.253.2.17 -> 163.253.1.227 -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> *
2024-12-05 02:11:32,West,www.stanford.edu,"pantheon-systems.map.fastly.net.
146.75.78.133",0.0,8.755,11.129,16.677,30,172.25.144.1 -> 172.20.0.2 -> 10.2.3.54 -> 10.2.3.170 -> 192.5.109.1 -> 192.5.109.237 -> 199.18.194.49 -> 198.71.47.36 -> 163.253.2.17 -> 163.253.1.221 -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> *
2024-12-05 02:11:32,Northeast,www.yale.edu,"pantheon-systems.map.fastly.net.
146.75.78.133",0.0,8.784,11.247,16.687,30,172.25.144.1 -> 172.20.0.2 -> 10.2.3.54 -> 10.2.3.170 -> 192.5.109.1 -> 192.5.109.237 -> 199.18.194.49 -> 198.71.47.36 -> 163.253.2.17 -> 163.253.1.221 -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> *
2024-12-05 02:11:32,West,www.usc.edu,23.185.0.3,0.0,8.907,13.431,27.536,30,172.25.144.1 -> 172.20.0.2 -> 10.2.3.54 -> 10.2.3.170 -> 192.5.109.1 -> 192.5.109.237 -> 199.18.194.49 -> 198.71.47.36 -> 163.253.2.17 -> 163.253.1.223 -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> *
2024-12-05 02:11:32,Northeast,www.harvard.edu,"harvard-edu.go-vip.net.
192.0.66.20",0.0,11.902,14.422,21.012,30,172.25.144.1 -> 172.20.0.2 -> 10.2.3.54 -> 10.2.3.170 -> 192.5.109.1 -> 192.5.109.237 -> 199.18.194.49 -> 199.218.39.253 -> 199.218.20.74 -> 208.115.136.239 -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> *
2024-12-05 02:11:32,Mountain,www.unlv.edu,"live-university-of-nevada-las-vegas.pantheonsite.io.
fe2.edge.pantheon.io.
23.185.0.2",0.0,9.53,13.355,33.091,30,172.25.144.1 -> 172.20.0.2 -> 10.2.3.54 -> 10.2.3.170 -> 192.5.109.1 -> 192.5.109.237 -> 199.18.194.49 -> 198.71.47.36 -> 163.253.2.17 -> 163.253.1.225 -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> *
2024-12-05 02:11:32,South,www.utexas.edu,23.185.0.4,0.0,9.288,11.376,18.363,30,172.25.144.1 -> 172.20.0.2 -> 10.2.3.54 -> 10.2.3.170 -> 192.5.109.1 -> 192.5.109.237 -> 199.18.194.49 -> 198.71.47.36 -> 163.253.2.17 -> 163.253.1.225 -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> *
2024-12-05 02:11:32,South,www.unc.edu,23.185.0.4,0.0,9.259,11.4,18.381,30,172.25.144.1 -> 172.20.0.2 -> 10.2.3.54 -> 10.2.3.170 -> 192.5.109.1 -> 192.5.109.237 -> 199.18.194.49 -> 198.71.47.36 -> 163.253.2.17 -> 163.253.1.227 -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> *
2024-12-05 02:11:32,South,www.rice.edu,"rice-cdn-n1.rice.edu.
t.sni.global.fastly.net.
146.75.79.52",0.0,9.947,14.215,44.268,30,172.25.144.1 -> 172.20.0.2 -> 10.2.3.54 -> 10.2.3.170 -> 192.5.109.1 -> 192.5.109.237 -> 199.18.194.49 -> 198.71.47.36 -> 163.253.2.17 -> 163.253.1.223 -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> *
2024-12-05 02:11:32,Northeast,www.mit.edu,"www.mit.edu.edgekey.net.
e9566.dscb.akamaiedge.net.
23.223.162.27",0.0,12.455,13.556,18.634,30,172.25.144.1 -> 172.20.0.2 -> 10.2.3.54 -> 10.2.3.170 -> 192.5.109.1 -> 192.5.109.237 -> 199.18.194.49 -> 199.218.39.233 -> 199.218.20.74 -> 208.115.136.73 -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> *
2024-12-05 02:11:32,South,www.vanderbilt.edu,"prd.vanderbilt.edu.
18.172.122.110
18.172.122.119
18.172.122.20
18.172.122.42",0.0,8.22,8.742,9.734,30,172.25.144.1 -> 172.20.0.2 -> 10.2.3.54 -> 10.2.3.170 -> 192.5.109.1 -> 192.5.109.237 -> 192.153.37.49 -> 198.71.46.0 -> 163.253.2.17 -> 163.253.1.223 -> 99.82.179.50 -> * -> * -> * -> * -> * -> * -> 15.230.192.22 -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> *
2024-12-05 02:11:32,West,www.ucla.edu,"d1zev4mn1zpfbc.cloudfront.net.
108.159.227.71
108.159.227.13
108.159.227.94
108.159.227.76",0.0,8.346,9.25,10.142,30,172.25.144.1 -> 172.20.0.2 -> 10.2.3.54 -> 10.2.3.170 -> 192.5.109.1 -> 192.5.109.237 -> 192.153.37.49 -> 198.71.46.0 -> 163.253.2.17 -> 163.253.1.225 -> 99.82.179.50 -> * -> * -> * -> * -> * -> * -> 15.230.192.12 -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> *
2024-12-05 02:11:32,Midwest,www.northwestern.edu,"common.wideip.northwestern.edu.
129.105.136.48",,,,,30,172.25.144.1 -> 172.20.0.2 -> 10.2.3.54 -> 10.2.3.170 -> 192.5.109.1 -> 192.5.109.237 -> 192.153.37.49 -> 199.218.39.233 -> 199.218.38.125 -> 192.153.37.189 -> 198.71.45.147 -> 163.253.1.93 -> 163.253.2.22 -> 163.253.2.21 -> 198.71.46.207 -> 192.5.143.40 -> 129.105.247.226 -> 129.105.247.211 -> 129.105.247.173 -> 129.105.247.81 -> 129.105.247.39 -> * -> * -> * -> * -> * -> * -> * -> * -> *
2024-12-05 02:11:32,Midwest,www.uchicago.edu,"mc-1b49d921-43a2-4264-88fd-edb899e7492a-afd.azurefd.net.
azurefd-t-prod.trafficmanager.net.
shed.dual-low.s-part-0007.t-0009.t-msedge.net.
s-part-0007.t-0009.t-msedge.net.
13.107.246.35",,,,,30,172.25.144.1 -> 172.20.0.2 -> 10.2.3.54 -> 10.2.3.170 -> 192.5.109.1 -> 192.5.109.237 -> 199.18.194.49 -> 199.218.39.233 -> 199.218.20.106 -> 12.55.45.233 -> 12.123.35.190 -> 32.122.35.124 -> 32.130.21.87 -> 32.130.17.249 -> 32.141.192.2 -> 104.44.237.19 -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> *
2024-12-05 02:11:32,Midwest,www.uiuc.edu,"illinois.edu.
130.126.157.20",,,,,30,172.25.144.1 -> 172.20.0.2 -> 10.2.3.54 -> 10.2.3.170 -> 192.5.109.1 -> 192.5.109.237 -> 192.153.37.49 -> 199.218.39.253 -> 199.218.38.125 -> 192.153.37.189 -> 198.71.45.147 -> 163.253.1.93 -> 163.253.2.22 -> 163.253.2.21 -> 72.36.127.157 -> 72.36.127.86 -> 72.36.127.2 -> 130.126.0.201 -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> *
2024-12-05 02:11:32,Mountain,www.unco.edu,138.86.97.143,,,,,30,172.25.144.1 -> 172.20.0.2 -> 10.2.3.54 -> 10.2.3.170 -> 192.5.109.1 -> 192.5.109.237 -> 192.153.37.49 -> 199.218.39.253 -> 199.218.38.125 -> 192.153.37.189 -> 198.71.45.147 -> 163.253.1.89 -> 163.253.2.22 -> 163.253.1.99 -> 163.253.1.245 -> 163.253.1.242 -> 163.253.5.43 -> 138.86.3.5 -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> *
2024-12-05 02:11:32,Mountain,www.unm.edu,"wwwvs.unm.edu.
129.24.172.124",0.0,42.738,44.014,48.015,23,172.25.144.1 -> 172.20.0.2 -> 10.2.3.54 -> 10.2.3.170 -> 192.5.109.1 -> 192.5.109.237 -> 192.153.37.49 -> 199.218.39.233 -> 199.218.38.165 -> 192.153.37.189 -> 198.71.45.147 -> 163.253.1.89 -> 163.253.2.22 -> 163.253.1.95 -> 163.253.1.245 -> 163.253.1.242 -> 198.71.46.9 -> 10.2.18.86 -> 10.24.193.44 -> 10.24.192.138 -> 10.24.192.217 -> 10.24.193.74 -> 129.24.172.124
2024-12-05 02:17:47,Mountain,www.colo.edu,,,,,,,
2024-12-05 02:17:47,Midwest,www.umich.edu,"162.159.140.37
172.66.0.37",0.0,9.873,12.719,24.902,13,172.25.144.1 -> 172.20.0.2 -> 10.2.3.54 -> 10.2.3.170 -> 192.5.109.1 -> 192.5.109.237 -> 199.18.194.49 -> 198.71.47.36 -> 163.253.2.17 -> 163.253.1.225 -> 141.101.73.50 -> 141.101.73.200 -> 172.66.0.37
2024-12-05 02:17:47,West,www.caltech.edu,"www.caltech.edu.cdn.cloudflare.net.
104.18.36.35
172.64.151.221",0.0,9.525,11.089,13.402,13,172.25.144.1 -> 172.20.0.2 -> 10.2.3.54 -> 10.2.3.170 -> 192.5.109.1 -> 192.5.109.237 -> 199.18.194.49 -> 198.71.47.36 -> 163.253.2.17 -> 163.253.1.225 -> 141.101.73.50 -> 141.101.73.18 -> 172.64.151.221
2024-12-05 02:17:47,Northeast,www.columbia.edu,"162.159.138.64
162.159.128.65",0.0,8.713,11.998,21.516,13,172.25.144.1 -> 172.20.0.2 -> * -> * -> * -> * -> * -> 198.71.47.36 -> 163.253.2.17 -> 163.253.1.225 -> 141.101.73.50 -> 141.101.73.204 -> 162.159.128.65
2024-12-05 02:17:47,West,www.berkeley.edu,"141.193.213.21
141.193.213.20",0.0,9.321,10.435,10.897,13,172.25.144.1 -> 172.20.0.2 -> 10.2.3.54 -> 10.2.3.170 -> 192.5.109.1 -> 192.5.109.237 -> 199.18.194.49 -> 198.71.47.36 -> 163.253.2.17 -> 163.253.1.227 -> 141.101.73.50 -> 141.101.73.208 -> 141.193.213.20
2024-12-05 02:17:47,Northeast,www.nyu.edu,"d1q5ku5vnwkd2k.cloudfront.net.
52.84.125.53
52.84.125.36
52.84.125.31
52.84.125.109",0.0,9.238,10.658,11.65,22,172.25.144.1 -> 172.20.0.2 -> 10.2.3.54 -> 10.2.3.170 -> 192.5.109.1 -> 192.5.109.237 -> 192.153.37.49 -> 198.71.46.0 -> 163.253.2.17 -> 163.253.1.221 -> 99.82.179.52 -> 52.93.249.105 -> 150.222.212.57 -> * -> 15.230.147.33 -> 150.222.216.11 -> * -> * -> * -> * -> * -> 52.84.125.36
2024-12-05 02:17:47,Mountain,www.utah.edu,155.98.186.21,0.0,53.714,54.896,60.169,30,172.25.144.1 -> 172.20.0.2 -> 10.2.3.54 -> 10.2.3.170 -> 192.5.109.1 -> 192.5.109.237 -> 192.153.37.49 -> 199.218.39.233 -> 199.218.38.125 -> 192.153.37.189 -> 198.71.45.147 -> 163.253.1.89 -> 163.253.2.22 -> 163.253.1.99 -> 163.253.1.245 -> 163.253.1.242 -> 163.253.1.171 -> 163.253.1.152 -> 163.253.5.7 -> 140.197.249.126 -> 140.197.252.76 -> 140.197.252.84 -> * -> 199.104.93.22 -> 199.104.93.29 -> 155.99.130.59 -> 155.99.130.101 -> 172.31.241.253 -> 172.31.241.22 -> 172.31.241.29
2024-12-05 02:17:47,South,www.duke.edu,"duke.edu.
152.3.72.197",0.0,23.79,25.507,27.918,21,172.25.144.1 -> 172.20.0.2 -> 10.2.3.54 -> 10.2.3.170 -> 192.5.109.1 -> 192.5.109.237 -> 192.153.37.49 -> 198.71.46.0 -> 163.253.1.138 -> 163.253.1.2 -> 163.253.1.155 -> 198.71.46.186 -> 128.109.9.34 -> 128.109.1.242 -> * -> * -> * -> * -> * -> 152.3.72.197 -> 152.3.72.252
2024-12-05 02:17:47,South,www.unc.edu,23.185.0.4,0.0,9.841,11.079,17.502,30,172.25.144.1 -> 172.20.0.2 -> 10.2.3.54 -> 10.2.3.170 -> 192.5.109.1 -> 192.5.109.237 -> 199.18.194.49 -> 198.71.47.36 -> 163.253.2.17 -> 163.253.1.223 -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> *
2024-12-05 02:17:47,Northeast,www.yale.edu,"pantheon-systems.map.fastly.net.
146.75.78.133",0.0,9.169,12.619,27.52,30,172.25.144.1 -> 172.20.0.2 -> 10.2.3.54 -> 10.2.3.170 -> 192.5.109.1 -> 192.5.109.237 -> 199.18.194.49 -> 198.71.47.36 -> 163.253.2.17 -> 163.253.1.221 -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> *
2024-12-05 02:17:47,Northeast,www.harvard.edu,"harvard-edu.go-vip.net.
192.0.66.20",0.0,12.223,13.329,14.746,30,172.25.144.1 -> 172.20.0.2 -> 10.2.3.54 -> 10.2.3.170 -> 192.5.109.1 -> 192.5.109.237 -> 199.18.194.49 -> 199.218.39.253 -> 199.218.20.74 -> 208.115.136.239 -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> *
2024-12-05 02:17:47,South,www.utexas.edu,23.185.0.4,0.0,8.931,9.849,11.401,30,172.25.144.1 -> 172.20.0.2 -> 10.2.3.54 -> 10.2.3.170 -> 192.5.109.1 -> 192.5.109.237 -> 199.18.194.49 -> 198.71.47.36 -> 163.253.2.17 -> 163.253.1.227 -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> *
2024-12-05 02:17:47,West,www.stanford.edu,"pantheon-systems.map.fastly.net.
146.75.78.133",0.0,9.12,12.658,27.622,30,172.25.144.1 -> 172.20.0.2 -> 10.2.3.54 -> 10.2.3.170 -> 192.5.109.1 -> 192.5.109.237 -> 199.18.194.49 -> 198.71.47.36 -> 163.253.2.17 -> 163.253.1.221 -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> *
2024-12-05 02:17:47,South,www.rice.edu,"rice-cdn-n1.rice.edu.
t.sni.global.fastly.net.
146.75.79.52",0.0,9.146,10.941,14.032,30,172.25.144.1 -> 172.20.0.2 -> 10.2.3.54 -> * -> 192.5.109.1 -> * -> * -> 198.71.47.36 -> 163.253.2.17 -> 163.253.1.227 -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> * -> *
